,Cuisine,Ingredient Count,Number of Recipes
0,African,5,4
1,African,6,4
2,African,7,12
3,African,8,10
4,African,9,13
5,African,10,10
6,African,11,19
7,African,12,18
8,African,13,13
9,African,14,15
10,African,15,16
11,African,16,8
12,African,17,9
13,African,18,5
14,African,19,4
15,African,20,3
16,African,21,2
17,African,22,2
18,African,26,2
19,African,29,1
20,American,3,5
21,American,4,12
22,American,5,17
23,American,6,24
24,American,7,24
25,American,8,27
26,American,9,29
27,American,10,36
28,American,11,32
29,American,12,39
30,American,13,47
31,American,14,35
32,American,15,32
33,American,16,32
34,American,17,31
35,American,18,22
36,American,19,10
37,American,20,11
38,American,21,8
39,American,22,6
40,American,23,7
41,American,24,5
42,American,25,2
43,American,27,2
44,American,28,2
45,American,31,1
46,British,3,3
47,British,4,6
48,British,5,14
49,British,6,21
50,British,7,38
51,British,8,34
52,British,9,69
53,British,10,71
54,British,11,51
55,British,12,45
56,British,13,29
57,British,14,25
58,British,15,29
59,British,16,14
60,British,17,8
61,British,18,11
62,British,19,2
63,British,20,5
64,British,21,4
65,British,22,3
66,British,24,1
67,British,26,1
68,British,33,1
69,British,36,1
70,Cajun,4,3
71,Cajun,5,13
72,Cajun,6,19
73,Cajun,7,21
74,Cajun,8,25
75,Cajun,9,30
76,Cajun,10,37
77,Cajun,11,21
78,Cajun,12,41
79,Cajun,13,49
80,Cajun,14,43
81,Cajun,15,30
82,Cajun,16,33
83,Cajun,17,36
84,Cajun,18,34
85,Cajun,19,16
86,Cajun,20,14
87,Cajun,21,6
88,Cajun,22,14
89,Cajun,23,7
90,Cajun,24,4
91,Cajun,25,2
92,Cajun,26,2
93,Caribbean,3,1
94,Caribbean,4,5
95,Caribbean,5,49
96,Caribbean,6,32
97,Caribbean,7,35
98,Caribbean,8,33
99,Caribbean,9,29
100,Caribbean,10,45
101,Caribbean,11,37
102,Caribbean,12,37
103,Caribbean,13,34
104,Caribbean,14,32
105,Caribbean,15,30
106,Caribbean,16,27
107,Caribbean,17,15
108,Caribbean,18,15
109,Caribbean,19,11
110,Caribbean,20,3
111,Caribbean,21,3
112,Caribbean,22,2
113,Caribbean,23,1
114,Caribbean,24,2
115,Caribbean,25,2
116,Caribbean,26,3
117,Caribbean,27,2
118,Caribbean,29,1
119,Caribbean,30,1
120,Caribbean,31,1
121,Chinese,3,2
122,Chinese,4,2
123,Chinese,5,7
124,Chinese,6,8
125,Chinese,7,21
126,Chinese,8,23
127,Chinese,9,41
128,Chinese,10,42
129,Chinese,11,48
130,Chinese,12,63
131,Chinese,13,53
132,Chinese,14,42
133,Chinese,15,48
134,Chinese,16,32
135,Chinese,17,16
136,Chinese,18,18
137,Chinese,19,10
138,Chinese,20,7
139,Chinese,21,5
140,Chinese,22,2
141,Chinese,24,3
142,Chinese,27,1
143,Chinese,28,1
144,Chinese,29,2
145,Chinese,37,1
146,Eastern European,3,1
147,Eastern European,4,3
148,Eastern European,5,4
149,Eastern European,6,13
150,Eastern European,7,16
151,Eastern European,8,27
152,Eastern European,9,45
153,Eastern European,10,43
154,Eastern European,11,54
155,Eastern European,12,57
156,Eastern European,13,60
157,Eastern European,14,57
158,Eastern European,15,40
159,Eastern European,16,35
160,Eastern European,17,19
161,Eastern European,18,12
162,Eastern European,19,1
163,Eastern European,20,5
164,Eastern European,21,2
165,Eastern European,22,2
166,Eastern European,25,1
167,Eastern European,30,1
168,European,3,1
169,European,4,8
170,European,5,12
171,European,6,22
172,European,7,22
173,European,8,44
174,European,9,45
175,European,10,57
176,European,11,54
177,European,12,45
178,European,13,43
179,European,14,22
180,European,15,24
181,European,16,26
182,European,17,21
183,European,18,17
184,European,19,6
185,European,20,7
186,European,21,3
187,European,22,4
188,European,23,3
189,European,24,4
190,European,25,2
191,European,26,1
192,European,28,1
193,European,29,1
194,European,30,1
195,European,32,1
196,French,3,2
197,French,4,3
198,French,5,9
199,French,6,18
200,French,7,24
201,French,8,37
202,French,9,38
203,French,10,59
204,French,11,64
205,French,12,57
206,French,13,57
207,French,14,30
208,French,15,27
209,French,16,18
210,French,17,11
211,French,18,12
212,French,19,3
213,French,20,8
214,French,21,2
215,French,22,5
216,French,23,5
217,French,24,1
218,French,25,2
219,French,26,1
220,French,27,1
221,French,28,1
222,French,30,1
223,German,3,1
224,German,4,4
225,German,5,38
226,German,6,32
227,German,7,41
228,German,8,36
229,German,9,41
230,German,10,78
231,German,11,40
232,German,12,51
233,German,13,30
234,German,14,25
235,German,15,23
236,German,16,11
237,German,17,12
238,German,18,4
239,German,19,4
240,German,20,6
241,German,22,1
242,German,23,1
243,German,26,1
244,Indian,3,1
245,Indian,4,2
246,Indian,5,12
247,Indian,6,12
248,Indian,7,15
249,Indian,8,22
250,Indian,9,34
251,Indian,10,38
252,Indian,11,34
253,Indian,12,56
254,Indian,13,52
255,Indian,14,53
256,Indian,15,37
257,Indian,16,27
258,Indian,17,24
259,Indian,18,20
260,Indian,19,16
261,Indian,20,11
262,Indian,21,7
263,Indian,22,6
264,Indian,23,9
265,Indian,24,3
266,Indian,25,2
267,Indian,26,2
268,Indian,28,1
269,Indian,30,1
270,Indian,37,1
271,Irish,3,1
272,Irish,4,2
273,Irish,5,19
274,Irish,6,39
275,Irish,7,39
276,Irish,8,38
277,Irish,9,39
278,Irish,10,44
279,Irish,11,37
280,Irish,12,36
281,Irish,13,26
282,Irish,14,34
283,Irish,15,36
284,Irish,16,28
285,Irish,17,26
286,Irish,18,23
287,Irish,19,9
288,Irish,20,8
289,Irish,21,2
290,Irish,22,2
291,Irish,23,4
292,Irish,24,3
293,Irish,25,1
294,Irish,28,1
295,Irish,30,1
296,Irish,35,1
297,Italian,3,1
298,Italian,4,7
299,Italian,5,18
300,Italian,6,24
301,Italian,7,26
302,Italian,8,38
303,Italian,9,45
304,Italian,10,60
305,Italian,11,62
306,Italian,12,45
307,Italian,13,31
308,Italian,14,27
309,Italian,15,25
310,Italian,16,27
311,Italian,17,20
312,Italian,18,14
313,Italian,19,5
314,Italian,20,6
315,Italian,21,3
316,Italian,22,5
317,Italian,23,4
318,Italian,24,2
319,Italian,25,1
320,Jewish,3,3
321,Jewish,4,10
322,Jewish,5,16
323,Jewish,6,36
324,Jewish,7,34
325,Jewish,8,44
326,Jewish,9,41
327,Jewish,10,56
328,Jewish,11,49
329,Jewish,12,35
330,Jewish,13,33
331,Jewish,14,38
332,Jewish,15,26
333,Jewish,16,14
334,Jewish,17,20
335,Jewish,18,12
336,Jewish,19,4
337,Jewish,20,6
338,Jewish,21,8
339,Jewish,22,4
340,Jewish,23,3
341,Jewish,24,1
342,Jewish,25,4
343,Jewish,28,1
344,Jewish,30,1
345,Jewish,34,1
346,Korean,3,3
347,Korean,4,1
348,Korean,5,10
349,Korean,6,19
350,Korean,7,27
351,Korean,8,44
352,Korean,9,48
353,Korean,10,59
354,Korean,11,49
355,Korean,12,50
356,Korean,13,47
357,Korean,14,36
358,Korean,15,25
359,Korean,16,24
360,Korean,17,14
361,Korean,18,14
362,Korean,19,4
363,Korean,20,4
364,Korean,21,6
365,Korean,22,2
366,Korean,23,3
367,Korean,26,2
368,Korean,27,3
369,Korean,28,1
370,Korean,30,1
371,Korean,38,1
372,Korean,40,1
373,Latin American,4,3
374,Latin American,5,7
375,Latin American,6,13
376,Latin American,7,24
377,Latin American,8,43
378,Latin American,9,62
379,Latin American,10,56
380,Latin American,11,53
381,Latin American,12,47
382,Latin American,13,45
383,Latin American,14,30
384,Latin American,15,30
385,Latin American,16,23
386,Latin American,17,13
387,Latin American,18,12
388,Latin American,19,9
389,Latin American,20,6
390,Latin American,21,3
391,Latin American,22,7
392,Latin American,23,1
393,Latin American,24,5
394,Latin American,25,2
395,Latin American,26,1
396,Latin American,27,1
397,Latin American,30,1
398,Mediterranean,3,1
399,Mediterranean,4,9
400,Mediterranean,5,14
401,Mediterranean,6,21
402,Mediterranean,7,22
403,Mediterranean,8,38
404,Mediterranean,9,44
405,Mediterranean,10,57
406,Mediterranean,11,59
407,Mediterranean,12,44
408,Mediterranean,13,45
409,Mediterranean,14,20
410,Mediterranean,15,24
411,Mediterranean,16,28
412,Mediterranean,17,23
413,Mediterranean,18,15
414,Mediterranean,19,5
415,Mediterranean,20,6
416,Mediterranean,21,5
417,Mediterranean,22,3
418,Mediterranean,23,3
419,Mediterranean,24,4
420,Mediterranean,25,2
421,Mediterranean,26,1
422,Mediterranean,28,1
423,Mediterranean,29,1
424,Mediterranean,30,1
425,Mediterranean,32,1
426,Middle Eastern,3,1
427,Middle Eastern,4,2
428,Middle Eastern,5,13
429,Middle Eastern,6,24
430,Middle Eastern,7,51
431,Middle Eastern,8,76
432,Middle Eastern,9,73
433,Middle Eastern,10,58
434,Middle Eastern,11,36
435,Middle Eastern,12,26
436,Middle Eastern,13,29
437,Middle Eastern,14,26
438,Middle Eastern,15,15
439,Middle Eastern,16,17
440,Middle Eastern,17,13
441,Middle Eastern,18,8
442,Middle Eastern,19,3
443,Middle Eastern,20,2
444,Middle Eastern,21,5
445,Middle Eastern,22,1
446,Middle Eastern,23,2
447,Middle Eastern,24,1
448,Middle Eastern,25,2
449,Middle Eastern,27,2
450,Middle Eastern,28,1
451,Middle Eastern,33,1
452,Nordic,3,1
453,Nordic,4,7
454,Nordic,5,7
455,Nordic,6,26
456,Nordic,7,33
457,Nordic,8,35
458,Nordic,9,31
459,Nordic,10,31
460,Nordic,11,34
461,Nordic,12,20
462,Nordic,13,21
463,Nordic,14,32
464,Nordic,15,22
465,Nordic,16,16
466,Nordic,17,13
467,Nordic,18,9
468,Nordic,19,9
469,Nordic,20,4
470,Nordic,21,5
471,Nordic,22,1
472,Nordic,23,2
473,Nordic,28,1
474,Southern,3,2
475,Southern,4,9
476,Southern,5,46
477,Southern,6,41
478,Southern,7,41
479,Southern,8,54
480,Southern,9,53
481,Southern,10,51
482,Southern,11,41
483,Southern,12,27
484,Southern,13,18
485,Southern,14,19
486,Southern,15,8
487,Southern,16,18
488,Southern,17,11
489,Southern,18,11
490,Southern,19,10
491,Southern,20,6
492,Southern,21,4
493,Southern,22,5
494,Southern,23,6
495,Southern,24,4
496,Southern,25,1
497,Southern,27,4
498,Southern,29,2
499,Southern,30,3
500,Southern,32,1
501,Southern,36,1
502,Southern,41,1
503,Spanish,4,3
504,Spanish,5,8
505,Spanish,6,15
506,Spanish,7,28
507,Spanish,8,30
508,Spanish,9,32
509,Spanish,10,54
510,Spanish,11,45
511,Spanish,12,48
512,Spanish,13,42
513,Spanish,14,33
514,Spanish,15,31
515,Spanish,16,36
516,Spanish,17,24
517,Spanish,18,21
518,Spanish,19,13
519,Spanish,20,10
520,Spanish,21,5
521,Spanish,22,6
522,Spanish,23,4
523,Spanish,24,1
524,Spanish,25,4
525,Spanish,26,1
526,Spanish,27,2
527,Spanish,30,1
528,Spanish,33,2
529,Thai,4,3
530,Thai,5,7
531,Thai,6,7
532,Thai,7,17
533,Thai,8,14
534,Thai,9,28
535,Thai,10,21
536,Thai,11,33
537,Thai,12,44
538,Thai,13,51
539,Thai,14,48
540,Thai,15,53
541,Thai,16,37
542,Thai,17,33
543,Thai,18,28
544,Thai,19,9
545,Thai,20,15
546,Thai,21,11
547,Thai,22,4
548,Thai,23,5
549,Thai,24,3
550,Thai,25,3
551,Thai,26,2
552,Thai,27,3
553,Thai,28,2
554,Thai,32,1
555,Thai,34,1
556,Vietnamese,4,4
557,Vietnamese,5,4
558,Vietnamese,6,10
559,Vietnamese,7,10
560,Vietnamese,8,16
561,Vietnamese,9,30
562,Vietnamese,10,32
563,Vietnamese,11,34
564,Vietnamese,12,49
565,Vietnamese,13,41
566,Vietnamese,14,31
567,Vietnamese,15,37
568,Vietnamese,16,36
569,Vietnamese,17,36
570,Vietnamese,18,40
571,Vietnamese,19,14
572,Vietnamese,20,13
573,Vietnamese,21,16
574,Vietnamese,22,17
575,Vietnamese,23,6
576,Vietnamese,24,5
577,Vietnamese,25,1
578,Vietnamese,26,5
579,Vietnamese,27,1
580,Vietnamese,29,1
581,Vietnamese,30,2
